,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,UCOBANK.NS,UNIONBANK.NS,UCOBANK.NS,UNIONBANK.NS,UCOBANK.NS,UNIONBANK.NS,UCOBANK.NS,UNIONBANK.NS,UCOBANK.NS,UNIONBANK.NS,UCOBANK.NS,UNIONBANK.NS
Date,,,,,,,,,,,,
2023-04-27,28.5,71.7830581665039,28.5,74.19999694824219,28.899999618530273,75.19999694824219,28.149999618530273,73.9000015258789,28.25,75.0,18122850,7673542
2023-04-28,30.100000381469727,73.37931823730469,30.100000381469727,75.8499984741211,30.700000762939453,76.3499984741211,28.549999237060547,74.44999694824219,28.600000381469727,74.75,48901981,13167053
2023-05-02,30.75,74.00814056396484,30.75,76.5,31.600000381469727,77.5999984741211,30.0,76.30000305175781,30.700000762939453,76.9000015258789,51078123,8828494
2023-05-03,29.149999618530273,73.28257751464844,29.149999618530273,75.75,30.25,76.44999694824219,29.049999237060547,74.80000305175781,30.25,76.44999694824219,21189730,8091935
2023-05-04,29.100000381469727,74.87882995605469,29.100000381469727,77.4000015258789,29.600000381469727,77.75,28.75,76.0999984741211,29.149999618530273,76.44999694824219,15303426,9015582
2023-05-05,28.549999237060547,73.9113998413086,28.549999237060547,76.4000015258789,29.600000381469727,78.80000305175781,28.350000381469727,76.0999984741211,29.049999237060547,77.3499984741211,16932060,11070348
2023-05-08,28.25,71.49283599853516,28.25,73.9000015258789,28.899999618530273,77.8499984741211,28.100000381469727,73.30000305175781,28.5,77.4000015258789,11201501,23789710
2023-05-09,27.5,69.75146484375,27.5,72.0999984741211,28.600000381469727,75.0,27.350000381469727,71.80000305175781,28.350000381469727,74.5,9520845,12031576
2023-05-10,27.200000762939453,68.10684204101562,27.200000762939453,70.4000015258789,27.5,72.55000305175781,26.600000381469727,69.8499984741211,27.5,72.3499984741211,16121156,12785182
2023-05-11,27.149999618530273,68.15521240234375,27.149999618530273,70.44999694824219,27.799999237060547,71.5,27.049999237060547,70.05000305175781,27.299999237060547,71.19999694824219,9093664,8268739
2023-05-12,27.149999618530273,69.12263488769531,27.149999618530273,71.44999694824219,27.600000381469727,71.9000015258789,27.049999237060547,70.05000305175781,27.25,70.44999694824219,4954638,7808656
2023-05-15,26.850000381469727,68.44544219970703,26.850000381469727,70.75,27.350000381469727,71.69999694824219,26.700000762939453,70.0999984741211,27.25,71.5999984741211,7683574,10968146
2023-05-16,27.200000762939453,69.26775360107422,27.200000762939453,71.5999984741211,27.850000381469727,72.55000305175781,27.0,70.9000015258789,27.100000381469727,71.0999984741211,10210995,10603016
2023-05-17,27.200000762939453,68.5905532836914,27.200000762939453,70.9000015258789,27.5,72.30000305175781,26.899999618530273,70.25,27.200000762939453,71.5999984741211,6084717,7036039
2023-05-18,26.899999618530273,67.86498260498047,26.899999618530273,70.1500015258789,27.399999618530273,71.69999694824219,26.850000381469727,69.8499984741211,27.299999237060547,71.19999694824219,4812743,5239576
2023-05-19,26.549999237060547,67.0910415649414,26.549999237060547,69.3499984741211,27.049999237060547,70.5,26.350000381469727,68.55000305175781,26.950000762939453,70.30000305175781,5889082,8150331
2023-05-22,26.25,67.76824188232422,26.25,70.05000305175781,26.649999618530273,70.4000015258789,26.100000381469727,69.1500015258789,26.649999618530273,69.69999694824219,6170963,5180924
2023-05-23,26.149999618530273,67.42964172363281,26.149999618530273,69.69999694824219,26.5,70.5999984741211,26.049999237060547,69.4000015258789,26.299999237060547,70.3499984741211,5699280,6368803
2023-05-24,26.049999237060547,66.70407104492188,26.049999237060547,68.94999694824219,26.350000381469727,69.8499984741211,25.649999618530273,68.75,26.0,69.5,19564147,4951645
2023-05-25,26.25,67.04267120361328,26.25,69.30000305175781,26.600000381469727,69.5999984741211,25.700000762939453,68.4000015258789,26.0,68.69999694824219,10117135,5129844
2023-05-26,26.450000762939453,67.7198715209961,26.450000762939453,70.0,26.600000381469727,70.44999694824219,26.149999618530273,69.44999694824219,26.299999237060547,69.5999984741211,4879324,7051829
2023-05-29,26.399999618530273,68.01010131835938,26.399999618530273,70.30000305175781,26.700000762939453,70.80000305175781,26.299999237060547,70.05000305175781,26.649999618530273,70.69999694824219,4295122,5386723
2023-05-30,26.200000762939453,68.10684204101562,26.200000762939453,70.4000015258789,26.600000381469727,70.75,26.049999237060547,69.69999694824219,26.399999618530273,70.30000305175781,4237014,4888748
2023-05-31,26.299999237060547,68.7840347290039,26.299999237060547,71.0999984741211,26.450000762939453,71.4000015258789,25.850000381469727,69.55000305175781,26.200000762939453,70.19999694824219,6049451,6505613
2023-06-01,27.799999237060547,69.94495391845703,27.799999237060547,72.30000305175781,28.299999237060547,72.80000305175781,26.200000762939453,71.1500015258789,26.299999237060547,71.1500015258789,30098125,9756887
2023-06-02,27.549999237060547,70.38029479980469,27.549999237060547,72.75,28.399999618530273,73.1500015258789,27.399999618530273,72.5,27.950000762939453,72.9000015258789,15633701,4655629
2023-06-05,27.200000762939453,70.23517608642578,27.200000762939453,72.5999984741211,27.75,73.44999694824219,27.0,72.5,27.75,73.19999694824219,4537916,3763231
2023-06-06,27.200000762939453,69.79984283447266,27.200000762939453,72.1500015258789,27.299999237060547,72.9000015258789,26.850000381469727,71.69999694824219,27.299999237060547,72.6500015258789,3942552,4019159
2023-06-07,27.5,69.99332427978516,27.5,72.3499984741211,28.100000381469727,72.94999694824219,27.200000762939453,72.1500015258789,27.299999237060547,72.30000305175781,10051299,4184188
2023-06-08,27.450000762939453,69.4128646850586,27.450000762939453,71.75,27.950000762939453,73.3499984741211,27.100000381469727,71.44999694824219,27.600000381469727,72.55000305175781,8958985,5500883
2023-06-09,27.049999237060547,69.4128646850586,27.049999237060547,71.75,27.450000762939453,72.44999694824219,26.850000381469727,71.4000015258789,27.399999618530273,71.9000015258789,5571305,3901894
2023-06-12,26.899999618530273,69.36449432373047,26.899999618530273,71.69999694824219,27.149999618530273,72.0,26.799999237060547,71.19999694824219,27.049999237060547,72.0,2884695,2745575
2023-06-13,26.799999237060547,69.8965835571289,26.799999237060547,72.25,27.0,72.4000015258789,26.75,71.5999984741211,26.899999618530273,71.9000015258789,3064615,4163026
2023-06-14,26.600000381469727,69.65472412109375,26.600000381469727,72.0,27.0,72.8499984741211,26.450000762939453,71.75,26.899999618530273,72.5,3680271,3998517
2023-06-15,26.200000762939453,67.96172332763672,26.200000762939453,70.25,26.850000381469727,72.55000305175781,26.149999618530273,70.05000305175781,26.600000381469727,72.0999984741211,4635310,7582805
2023-06-16,26.350000381469727,68.7840347290039,26.350000381469727,71.0999984741211,26.600000381469727,71.44999694824219,26.25,70.19999694824219,26.399999618530273,70.5,5602926,5355664
2023-06-19,26.700000762939453,69.17101287841797,26.700000762939453,71.5,27.299999237060547,72.5999984741211,26.25,71.0999984741211,26.399999618530273,71.4000015258789,14157166,8534369
2023-06-20,27.850000381469727,68.54218292236328,27.850000381469727,70.8499984741211,28.149999618530273,72.0,26.549999237060547,70.25,26.649999618530273,71.6500015258789,21802899,7743663
2023-06-21,27.450000762939453,68.54218292236328,27.450000762939453,70.8499984741211,28.299999237060547,71.4000015258789,27.25,70.55000305175781,28.0,71.25,9162630,7172125
2023-06-22,27.0,67.81661224365234,27.0,70.0999984741211,27.600000381469727,70.94999694824219,26.75,69.9000015258789,27.450000762939453,70.9000015258789,5690249,5203774
2023-06-23,26.549999237060547,66.70407104492188,26.549999237060547,68.94999694824219,27.0,70.19999694824219,26.399999618530273,68.69999694824219,27.0,70.0999984741211,4861960,6488512
2023-06-26,26.600000381469727,66.41384887695312,26.600000381469727,68.6500015258789,26.950000762939453,69.5,26.100000381469727,68.0,26.600000381469727,69.30000305175781,4470941,6867933
2023-06-27,26.799999237060547,68.15521240234375,26.799999237060547,70.44999694824219,27.100000381469727,70.6500015258789,26.649999618530273,68.5,26.75,68.5,4704983,7755255
2023-06-28,26.799999237060547,68.15521240234375,26.799999237060547,70.44999694824219,26.799999237060547,70.44999694824219,26.799999237060547,70.44999694824219,26.799999237060547,70.44999694824219,0,0
2023-06-30,27.399999618530273,69.8965835571289,27.399999618530273,72.25,27.75,72.44999694824219,26.649999618530273,70.80000305175781,26.850000381469727,71.0,13537020,11659457
2023-07-03,28.100000381469727,72.46026611328125,28.100000381469727,74.9000015258789,28.799999237060547,75.0999984741211,27.399999618530273,72.4000015258789,27.600000381469727,72.5999984741211,24369987,22272363
2023-07-04,28.399999618530273,73.71791076660156,28.399999618530273,76.19999694824219,29.25,76.80000305175781,27.350000381469727,73.8499984741211,28.25,75.30000305175781,34255575,27416664
2023-07-05,28.75,75.12068939208984,28.75,77.6500015258789,29.100000381469727,77.8499984741211,28.149999618530273,75.75,28.5,76.5999984741211,21084451,20655728
2023-07-06,28.850000381469727,77.1039047241211,28.850000381469727,79.69999694824219,29.549999237060547,80.0,28.549999237060547,77.6500015258789,28.75,77.94999694824219,19082711,23749021
2023-07-07,28.799999237060547,77.39413452148438,28.799999237060547,80.0,29.25,80.5999984741211,28.25,77.75,28.799999237060547,80.0,14530751,20767845
2023-07-10,28.549999237060547,78.36156463623047,28.549999237060547,81.0,29.399999618530273,82.3499984741211,28.25,80.19999694824219,29.0,80.75,13760080,20617893
2023-07-11,28.299999237060547,78.50668334960938,28.299999237060547,81.1500015258789,28.799999237060547,81.69999694824219,28.200000762939453,80.19999694824219,28.700000762939453,81.69999694824219,6529998,10323498
2023-07-12,28.850000381469727,79.61922454833984,28.850000381469727,82.30000305175781,29.299999237060547,83.19999694824219,28.299999237060547,81.19999694824219,28.399999618530273,81.4000015258789,17762050,17419443
2023-07-13,27.899999618530273,78.21644592285156,27.899999618530273,80.8499984741211,29.600000381469727,83.05000305175781,27.75,80.0,29.049999237060547,82.75,14402595,12726536
2023-07-14,27.799999237060547,78.4099349975586,27.799999237060547,81.05000305175781,28.149999618530273,81.94999694824219,27.5,79.8499984741211,28.049999237060547,81.19999694824219,7323981,10255348
2023-07-17,28.399999618530273,80.29641723632812,28.399999618530273,83.0,28.549999237060547,83.4000015258789,27.75,80.9000015258789,28.0,81.3499984741211,8891658,13874597
2023-07-18,28.049999237060547,80.29641723632812,28.049999237060547,83.0,28.649999618530273,83.9000015258789,27.850000381469727,82.1500015258789,28.5,83.69999694824219,6971586,14187072
2023-07-19,28.450000762939453,82.27964782714844,28.450000762939453,85.05000305175781,28.600000381469727,85.25,27.799999237060547,82.69999694824219,28.200000762939453,83.30000305175781,8626224,16700982
2023-07-20,28.850000381469727,84.06938171386719,28.850000381469727,86.9000015258789,29.299999237060547,87.9000015258789,28.350000381469727,85.19999694824219,28.5,85.5,17587428,26873883
2023-07-21,29.0,87.4070053100586,29.0,90.3499984741211,29.5,91.3499984741211,28.700000762939453,88.94999694824219,28.799999237060547,90.25,17694671,48387543
2023-07-24,28.600000381469727,85.76238250732422,28.600000381469727,88.6500015258789,29.75,94.30000305175781,28.5,87.5,29.200000762939453,91.0,15326350,43369893
2023-07-25,28.649999618530273,85.13355255126953,28.649999618530273,88.0,29.049999237060547,90.3499984741211,28.25,86.75,28.850000381469727,89.05000305175781,7479465,15738771
2023-07-26,29.049999237060547,88.03582763671875,29.049999237060547,91.0,29.299999237060547,91.44999694824219,28.450000762939453,88.30000305175781,28.649999618530273,88.94999694824219,9855452,17846155
2023-07-27,29.25,89.0999984741211,29.25,92.0999984741211,29.5,93.0,28.899999618530273,91.3499984741211,29.200000762939453,91.69999694824219,9083691,14558449
2023-07-28,28.75,90.05000305175781,28.75,90.05000305175781,29.350000381469727,91.30000305175781,28.649999618530273,89.0999984741211,29.350000381469727,89.80000305175781,9094880,18739779
2023-07-31,28.25,89.0,28.25,89.0,28.75,90.55000305175781,27.899999618530273,88.30000305175781,28.700000762939453,90.5,12905960,17234812
2023-08-01,28.25,89.75,28.25,89.75,28.899999618530273,90.19999694824219,27.950000762939453,88.75,28.450000762939453,89.55000305175781,11977301,8751116
2023-08-02,27.950000762939453,87.8499984741211,27.950000762939453,87.8499984741211,28.700000762939453,90.8499984741211,27.549999237060547,86.19999694824219,28.25,89.30000305175781,10678556,16356175
2023-08-03,27.700000762939453,87.30000305175781,27.700000762939453,87.30000305175781,28.049999237060547,88.44999694824219,27.399999618530273,86.5,28.049999237060547,87.4000015258789,7376321,8078389
2023-08-04,27.649999618530273,88.1500015258789,27.649999618530273,88.1500015258789,27.950000762939453,88.6500015258789,27.5,87.19999694824219,27.75,87.69999694824219,5521336,8098556
2023-08-07,27.149999618530273,86.30000305175781,27.149999618530273,86.30000305175781,27.850000381469727,88.55000305175781,27.049999237060547,86.0,27.799999237060547,88.25,7744416,5459401
2023-08-08,27.75,90.0999984741211,27.75,90.0999984741211,27.850000381469727,90.5,27.0,86.30000305175781,27.149999618530273,86.5,9787714,13499013
2023-08-09,27.700000762939453,91.0999984741211,27.700000762939453,91.0999984741211,28.25,91.9000015258789,27.450000762939453,89.30000305175781,27.850000381469727,90.5,13565404,17284442
2023-08-10,27.700000762939453,89.8499984741211,27.700000762939453,89.8499984741211,28.200000762939453,91.5,27.5,89.0999984741211,27.700000762939453,91.0999984741211,8558433,9426252
2023-08-11,29.049999237060547,91.4000015258789,29.049999237060547,91.4000015258789,29.899999618530273,93.4000015258789,27.600000381469727,89.6500015258789,27.850000381469727,90.25,49220593,24402526
2023-08-14,29.350000381469727,92.19999694824219,29.350000381469727,92.19999694824219,29.950000762939453,92.69999694824219,28.299999237060547,89.0,29.149999618530273,91.9000015258789,28066075,15336240
2023-08-16,30.399999618530273,93.8499984741211,30.399999618530273,93.8499984741211,30.75,95.1500015258789,28.899999618530273,91.05000305175781,29.149999618530273,92.0,37787473,25319449
2023-08-17,30.450000762939453,94.5,30.450000762939453,94.5,31.299999237060547,96.25,30.200000762939453,93.6500015258789,30.700000762939453,94.25,26479629,19145161
2023-08-18,31.200000762939453,94.5,31.200000762939453,94.5,31.75,96.80000305175781,30.200000762939453,92.8499984741211,30.350000381469727,94.5,31780408,18562544
2023-08-21,31.350000381469727,91.80000305175781,31.350000381469727,91.80000305175781,31.850000381469727,94.75,30.700000762939453,91.5,31.450000762939453,94.75,21055664,11633369
2023-08-22,31.0,90.0,31.0,90.0,31.700000762939453,93.1500015258789,30.899999618530273,89.6500015258789,31.549999237060547,92.44999694824219,11327140,17433183
2023-08-23,33.20000076293945,92.4000015258789,33.20000076293945,92.4000015258789,33.5,93.0,30.899999618530273,89.69999694824219,31.200000762939453,90.6500015258789,63980774,18751524
2023-08-24,32.900001525878906,91.30000305175781,32.900001525878906,91.30000305175781,34.400001525878906,93.75,32.5,91.0,33.54999923706055,93.3499984741211,33778929,10348927
2023-08-25,32.29999923706055,89.5,32.29999923706055,89.5,33.04999923706055,91.30000305175781,31.649999618530273,89.0,32.70000076293945,91.30000305175781,17108855,9844071
2023-08-28,32.45000076293945,92.05000305175781,32.45000076293945,92.05000305175781,32.849998474121094,92.5,31.950000762939453,90.0999984741211,32.5,90.25,12719277,9775352
2023-08-29,31.899999618530273,86.25,31.899999618530273,86.25,32.650001525878906,91.5,31.700000762939453,85.0,32.54999923706055,91.5,9646609,73344683
